Label,correlation0,homogeneity0,contrast0,energy0,correlation0,homogeneity0,contrast0,energy0,correlation0,homogeneity0,contrast0,energy0,correlation0,homogeneity0,contrast0,energy0
Parang,0.8302852660260494,0.8302852660260492,0.8286869115837009,0.8302852660260492,0.155008064936379,0.15500806493637914,0.14831438199120478,0.15500806493637914,2610.710076279527,2610.710076279528,2635.739603838583,2610.710076279528,0.114914414035939,0.11491441403593904,0.1151391095637727,0.11491441403593904
Parang,0.7192629991158258,0.7192629991158248,0.8815842514381622,0.7192629991158248,0.18797889454400668,0.1879788945440067,0.21354663880279104,0.1879788945440067,4848.636380413384,4848.636380413384,2054.220103346457,4848.636380413384,0.15847588580461217,0.1584758858046123,0.16590305703861527,0.1584758858046123
Parang,0.731267626478647,0.7312676264786462,0.8384505601110797,0.7312676264786462,0.215852178310792,0.2158521783107919,0.22788159049023116,0.2158521783107919,2975.99723179134,2975.997231791339,1796.9530019685033,2975.997231791339,0.19420080301777187,0.1942008030177719,0.19766002532043322,0.1942008030177719
Parang,0.6531653267021574,0.6531653267021574,0.47461197890859164,0.6531653267021574,0.09339295813590012,0.09339295813590008,0.08151776834956893,0.09339295813590008,4055.371370570866,4055.3713705708637,6142.114726870079,4055.3713705708637,0.06544818831747826,0.06544818831747821,0.06438950641337231,0.06544818831747821
Parang,0.8842875753157565,0.8842875753157563,0.8037281048361443,0.8842875753157563,0.23845415064587433,0.23845415064587416,0.21366484219527854,0.23845415064587416,2143.8502706692902,2143.8502706692925,3632.5110113188975,2143.8502706692925,0.17507230585442973,0.17507230585442987,0.17253328331621673,0.17507230585442987
Parang,0.7717668606282654,0.7717668606282658,0.47187307348706203,0.7717668606282658,0.21238569796236056,0.2123856979623608,0.16836888325397917,0.2123856979623608,3359.5011072834645,3359.5011072834654,7693.021038385831,3359.5011072834654,0.17003110773192584,0.17003110773192584,0.1540664580573513,0.17003110773192584
Parang,0.5297050675096715,0.5297050675096715,0.6255641111619649,0.5297050675096715,0.11890767627759513,0.1189076762775951,0.12674397354406372,0.1189076762775951,6135.680856299208,6135.680856299211,4910.554441437008,6135.680856299211,0.10020286582483487,0.10020286582483487,0.10489609365182366,0.10020286582483487
Parang,0.8349559770795354,0.8349559770795358,0.7525495604704534,0.8349559770795358,0.22595429244859835,0.2259542924485985,0.2176412575486803,0.2259542924485985,1844.9098794291338,1844.9098794291358,2755.8711860236217,1844.9098794291358,0.19789477506129088,0.19789477506129094,0.19462978009187568,0.19789477506129094
Parang,0.8160842917740898,0.8160842917740886,0.7824614885979296,0.8160842917740886,0.2610651765647299,0.26106517656472983,0.25588812954788087,0.26106517656472983,2291.102300688976,2291.1023006889754,2703.506028543307,2291.1023006889754,0.23646387891081952,0.23646387891081957,0.23400325339828634,0.23646387891081957
Parang,0.7347412025872709,0.7347412025872708,0.8324610546909127,0.7347412025872708,0.18149496427622847,0.18149496427622866,0.20025594123346646,0.18149496427622866,2115.752706692912,2115.7527066929133,1334.7936146653528,2115.7527066929133,0.14871978847870568,0.1487197884787056,0.14935035486324005,0.1487197884787056
Parang,0.6519255451494914,0.6519255451494913,0.5495399082849324,0.6519255451494913,0.15271279065573712,0.15271279065573726,0.14379332556502816,0.15271279065573726,4793.0268823818915,4793.026882381892,6194.761195866141,4793.026882381892,0.12956863860989068,0.12956863860989065,0.12803060288034612,0.12956863860989065
Parang,0.8524484926940336,0.8524484926940339,0.8291980851804078,0.8524484926940339,0.18495650194487256,0.1849565019448724,0.1750242186076034,0.1849565019448724,2472.895669291339,2472.895669291339,2867.3542076771673,2472.895669291339,0.12773569921333972,0.1277356992133398,0.1288208210715993,0.1277356992133398
Parang,0.8584392433703191,0.85843924337032,0.7649016768964099,0.85843924337032,0.3078197982242731,0.30781979822427324,0.2877682352443243,0.30781979822427324,2752.486343503936,2752.4863435039388,4571.216904527555,2752.4863435039388,0.25678202970665887,0.256782029706659,0.2555602731833103,0.256782029706659
Parang,0.735162201778684,0.7351622017786847,0.7486249519811305,0.7351622017786847,0.14125932133517247,0.14125932133517233,0.1445030746175198,0.14125932133517233,1806.24532480315,1806.2453248031507,1720.3054256889761,1806.2453248031507,0.11714048995606985,0.11714048995606985,0.12050223771982325,0.11714048995606985
Parang,0.7994774237209673,0.7994774237209665,0.8507526883516301,0.7994774237209665,0.2859460427866424,0.28594604278664243,0.28716639256671833,0.28594604278664243,3915.6859005905526,3915.685900590551,2917.3573449803166,3915.685900590551,0.2507741963455146,0.2507741963455149,0.2529656361853284,0.2507741963455149
Parang,0.6546433042520604,0.6546433042520594,0.8369785282760994,0.6546433042520594,0.19832146375782483,0.19832146375782528,0.21085099239982216,0.19832146375782528,2723.750984251969,2723.7509842519694,1282.6704601377949,2723.7509842519694,0.18105837226647056,0.18105837226647076,0.1775337454149795,0.18105837226647076
Parang,0.6756536213996002,0.6756536213996013,0.8544984418551593,0.6756536213996013,0.24822032914860145,0.24822032914860157,0.27216305077390873,0.24822032914860157,3061.5173474409426,3061.5173474409453,1375.4536171259845,3061.5173474409453,0.2235131172618334,0.2235131172618333,0.22661214309803906,0.2235131172618333
Parang,0.8637136543285295,0.8637136543285294,0.837345072026674,0.8637136543285294,0.2729626688272252,0.2729626688272251,0.2611297173592467,0.2729626688272251,2699.67716535433,2699.67716535433,3221.5499507874024,2699.67716535433,0.22193690075395914,0.22193690075395908,0.22063193972237022,0.22193690075395908
Parang,0.74543740271859,0.74543740271859,0.7766508012658312,0.74543740271859,0.13514778109925202,0.1351477810992521,0.13704117747082542,0.1351477810992521,1567.1976500984251,1567.197650098427,1374.1648006889757,1567.197650098427,0.10894312192760311,0.10894312192760315,0.10808875353058135,0.10894312192760315
Parang,0.6228812562963867,0.6228812562963856,0.6291004486502444,0.6228812562963856,0.18381874378158414,0.18381874378158428,0.18228121842373854,0.18381874378158428,5446.784202755904,5446.784202755907,5352.25824311024,5446.784202755907,0.16629683135832468,0.16629683135832476,0.16493307032576987,0.16629683135832476
Parang,0.8466077973848289,0.8466077973848285,0.7685745553649354,0.8466077973848285,0.2681344852777577,0.2681344852777577,0.25832465088704176,0.2681344852777577,2923.339074803148,2923.3390748031497,4410.491756889763,2923.3390748031497,0.2199068484859276,0.21990684848592745,0.21969577542478755,0.21990684848592745
Parang,0.7130358291292335,0.7130358291292341,0.7423552853352672,0.7130358291292341,0.0901419525233461,0.09014195252334614,0.09168240426620643,0.09014195252334614,1664.309116633859,1664.309116633857,1491.3959768700781,1664.309116633857,0.06376047191821174,0.06376047191821185,0.062343532346067716,0.06376047191821185
Parang,0.8049899097493575,0.8049899097493568,0.878676699995268,0.8049899097493568,0.3069475261514115,0.3069475261514111,0.35155814030929877,0.3069475261514111,4122.224655511809,4122.224655511811,2564.5949803149606,4122.224655511811,0.2627421351263733,0.2627421351263732,0.2663447904440274,0.2627421351263732
Parang,0.8708316732339445,0.8708316732339456,0.5847507933435901,0.8708316732339456,0.11372311737954724,0.1137231173795471,0.0796149061185696,0.1137231173795471,893.5120570866138,893.5120570866142,2832.005474901574,893.5120570866142,0.04855163295068847,0.04855163295068852,0.03838572818859739,0.04855163295068852
Parang,0.7625985661058167,0.7625985661058156,0.7646709793375991,0.7625985661058156,0.19226352075789893,0.192263520757899,0.19298865637153348,0.192263520757899,1735.9705339566915,1735.970533956694,1719.7412647637796,1735.970533956694,0.16977441527008094,0.1697744152700809,0.16879123150366007,0.1697744152700809
Parang,0.8327734637493767,0.8327734637493773,0.8482115547500206,0.8327734637493773,0.11668400859852646,0.11668400859852644,0.1193738729820691,0.11668400859852644,2273.094426673228,2273.0944266732286,2058.7650098425206,2273.0944266732286,0.06504544996716145,0.06504544996716151,0.06381742253306963,0.06504544996716151
Parang,0.6914880916731496,0.6914880916731486,0.7169695788181467,0.6914880916731486,0.08280433493581489,0.08280433493581492,0.08694691658935212,0.08280433493581492,1761.67716535433,1761.677165354331,1619.142531988189,1761.677165354331,0.048530584182144475,0.048530584182144496,0.048924785846049944,0.048530584182144496
Parang,0.7617587048841573,0.7617587048841581,0.7763461236849724,0.7617587048841581,0.16836448180642402,0.168364481806424,0.1563264898533224,0.168364481806424,1841.6764271653537,1841.6764271653544,1724.979084645669,1841.6764271653544,0.12219384506133951,0.12219384506133951,0.11926312403264522,0.12219384506133951
Parang,0.6631697395183633,0.6631697395183638,0.6439053687506343,0.6631697395183638,0.23216205048430202,0.23216205048430175,0.22826159514580266,0.23216205048430175,5148.40378937008,5148.40378937008,5432.410002460629,5148.40378937008,0.215352936900125,0.2153529369001249,0.2124205496254609,0.2153529369001249
Parang,0.5600540054730075,0.5600540054730072,0.7200934651881417,0.5600540054730072,0.20451587963225043,0.2045158796322508,0.21426782432552327,0.2045158796322508,6463.825787401574,6463.825787401573,4116.86060531496,6463.825787401573,0.19103222061930675,0.19103222061930702,0.19264406643560955,0.19103222061930702
Parang,0.810426117439047,0.8104261174390471,0.8378108604085894,0.8104261174390471,0.18568688772303465,0.18568688772303454,0.2023458830990931,0.18568688772303454,3319.006951279527,3319.0069512795285,2813.7071850393686,3319.0069512795285,0.13242556102838837,0.13242556102838834,0.12526503596064203,0.13242556102838834
Parang,0.785780316223124,0.785780316223124,0.7742272587779232,0.785780316223124,0.1807163396191807,0.18071633961918065,0.17552713316271215,0.18071633961918065,1889.717519685039,1889.7175196850387,1995.2526451771644,1889.7175196850387,0.14686224902207365,0.14686224902207373,0.14770442230200045,0.14686224902207373
Parang,0.7274804008916709,0.7274804008916714,0.8193059368208601,0.7274804008916714,0.24579811411068953,0.24579811411068933,0.2544560026591408,0.24579811411068933,2603.082123523623,2603.0821235236235,1723.6166953740167,2603.0821235236235,0.21585424560178038,0.21585424560178043,0.21292456805075982,0.21585424560178043
Parang,0.4039487307891196,0.4039487307891205,0.8970418019261591,0.4039487307891205,0.07312543016296733,0.07312543016296738,0.1466220089614154,0.07312543016296738,3750.814222440944,3750.814222440942,678.1353961614175,3750.814222440942,0.05057814178915377,0.05057814178915379,0.06603136039957548,0.05057814178915379
Parang,0.8488666950922297,0.8488666950922313,0.809977900366188,0.8488666950922313,0.2404731114251886,0.24047311142518854,0.22892597776466103,0.24047311142518854,2721.812992125984,2721.8129921259847,3424.922920767718,2721.8129921259847,0.19800303457628868,0.19800303457628873,0.19887045226594227,0.19800303457628873
Parang,0.7585964162079677,0.7585964162079666,0.7733012296367113,0.7585964162079666,0.2550244301592483,0.25502443015924803,0.25919623155163324,0.25502443015924803,1746.5708661417325,1746.5708661417327,1641.9008981299203,1746.5708661417327,0.23637288300575293,0.23637288300575313,0.23815804173448035,0.23637288300575313
Parang,0.8376823870594503,0.8376823870594505,0.8243317799954288,0.8376823870594505,0.12971972172337934,0.12971972172337928,0.12349084142608528,0.12971972172337928,2346.676304133859,2346.6763041338595,2545.412093996065,2346.6763041338595,0.08247640039606101,0.08247640039606102,0.08430342192644914,0.08247640039606102
Parang,0.3335162141629522,0.33351621416295213,0.8135624149421452,0.33351621416295213,0.03691702576158811,0.03691702576158815,0.08090787733897593,0.03691702576158815,2531.0244217519676,2531.0244217519676,715.0649606299214,2531.0244217519676,0.012793500974756063,0.012793500974756058,0.015882980174564788,0.012793500974756058
Parang,0.589878223296017,0.5898782232960167,0.6767431260352054,0.5898782232960167,0.20759765298806046,0.20759765298806077,0.21750847041221974,0.20759765298806077,6166.6948203740185,6166.694820374014,4857.545152559053,6166.694820374014,0.19312594529892962,0.19312594529892949,0.19264844686724988,0.19312594529892949
Parang,0.620927501274205,0.6209275012742047,0.8486313868486619,0.6209275012742047,0.11346708516814193,0.11346708516814175,0.13008437104673504,0.11346708516814175,2941.8812746063004,2941.8812746063,1183.5906742125974,2941.8812746063,0.0707716691754782,0.07077166917547814,0.07735076359280908,0.07077166917547814
Parang,0.8866549856012254,0.8866549856012255,0.7202386408085959,0.8866549856012255,0.08190528405547286,0.08190528405547283,0.04921276187417384,0.08190528405547283,1354.6011934055118,1354.6011934055116,3326.4939099409457,1354.6011934055116,0.018792834491269703,0.0187928344912697,0.013579244331119946,0.0187928344912697
Parang,0.6833503992281316,0.6833503992281302,0.8026791907608141,0.6833503992281302,0.13059274777970098,0.1305927477797007,0.13955864373178326,0.1305927477797007,2385.9987696850403,2385.99876968504,1487.1147268700777,2385.99876968504,0.10201540633031544,0.10201540633031546,0.10208704730912761,0.10201540633031546
Parang,0.7670357369405402,0.7670357369405401,0.8501397928372426,0.7670357369405401,0.31512710535778615,0.31512710535778654,0.32386369940397697,0.31512710535778654,3125.2719611220477,3125.271961122047,2009.960568405511,3125.271961122047,0.2993968992017381,0.29939689920173823,0.29910586271791456,0.29939689920173823
Parang,0.47401209147284185,0.47401209147284223,0.5920875301874999,0.47401209147284223,0.08261777898646297,0.082617778986463,0.09577218951605757,0.082617778986463,6106.345595472443,6106.3455954724395,4714.902436023621,6106.3455954724395,0.06435047113644086,0.0643504711364408,0.0626561977091162,0.0643504711364408
Parang,0.8443858831101545,0.8443858831101543,0.8280700451132446,0.8443858831101543,0.11394546421433671,0.11394546421433682,0.1160794001281534,0.11394546421433682,2199.159694881889,2199.1596948818906,2434.868048720473,2199.1596948818906,0.059796091685265396,0.05979609168526541,0.06184177874244848,0.05979609168526541
Parang,0.823005120809604,0.823005120809603,0.6877501425942358,0.823005120809603,0.27471982282374635,0.2747198228237461,0.26488406750925464,0.2747198228237461,1457.958784448819,1457.9587844488192,2572.0937499999964,1457.9587844488192,0.24916066602125017,0.2491606660212502,0.24939393163206788,0.2491606660212502
Parang,0.6320674675500793,0.6320674675500793,0.7016940397684045,0.6320674675500793,0.2409299375974302,0.24092993759743023,0.24703068494941513,0.24092993759743023,5707.114419291337,5707.11441929134,4635.399175688973,5707.11441929134,0.22714759722796274,0.22714759722796268,0.22955967781492984,0.22714759722796268
Parang,0.7731029357822472,0.7731029357822469,0.8006832423796687,0.7731029357822469,0.22088880255182658,0.22088880255182627,0.22953330843125688,0.22088880255182627,2176.158218503936,2176.1582185039356,1907.0364788385832,2176.1582185039356,0.1884710408781616,0.18847104087816166,0.18592267546919342,0.18847104087816166
Parang,0.87920690946834,0.8792069094683392,0.7936455637540212,0.8792069094683392,0.23652744860940117,0.23652744860940111,0.21639017640765268,0.23652744860940111,2266.437253937008,2266.4372539370074,3861.7613188976375,2266.4372539370074,0.1778978638579502,0.17789786385795026,0.17294548385744862,0.17789786385795026
Parang,0.7790291585287187,0.7790291585287166,0.7500603382925551,0.7790291585287166,0.14893979640963143,0.14893979640963154,0.14869708061032358,0.14893979640963154,1273.2447711614184,1273.2447711614177,1441.2703001968498,1273.2447711614177,0.12084492745725485,0.12084492745725488,0.12144841492467573,0.12084492745725488
Parang,0.7305374218489491,0.7305374218489498,0.7886168351159785,0.7305374218489498,0.29809639272151495,0.29809639272151417,0.3031295517818066,0.29809639272151417,2259.2283464566935,2259.228346456694,1772.4999999999989,2259.228346456694,0.283695837479129,0.28369583747912896,0.2843777023792401,0.28369583747912896
Parang,0.8326430092133328,0.8326430092133313,0.8364319737645878,0.8326430092133313,0.16270891069156018,0.16270891069156004,0.1575873356232605,0.16270891069156004,2645.7445250984256,2645.744525098424,2587.6393946850403,2645.744525098424,0.12097155920059786,0.12097155920059784,0.12155592752527851,0.12097155920059784
Parang,0.839147129950822,0.8391471299508214,0.7076521106955385,0.8391471299508214,0.2714887830360773,0.27148878303607776,0.249623043676848,0.27148878303607776,1482.8572834645663,1482.8572834645652,2689.0029527559045,1482.8572834645652,0.22608584867226034,0.22608584867226045,0.22339775697380684,0.22608584867226045
Parang,0.8328699598143429,0.832869959814342,0.611016878721698,0.832869959814342,0.10737408021424798,0.10737408021424794,0.09035380869848952,0.10737408021424794,955.1612942913392,955.1612942913383,2207.6993110236212,955.1612942913383,0.07235747860097594,0.07235747860097591,0.06768460096160951,0.07235747860097591
Parang,0.8186305555391873,0.818630555539189,0.7308573521411393,0.818630555539189,0.19457542027100105,0.19457542027100144,0.19878200155069786,0.19457542027100144,1608.667999507873,1608.6679995078741,2381.180302657481,1608.6679995078741,0.15933816132443743,0.1593381613244374,0.1571588795184628,0.1593381613244374
Parang,0.8546244154379875,0.8546244154379874,0.818471618051984,0.8546244154379874,0.17648257260399752,0.17648257260399774,0.17117408924425095,0.17648257260399774,2449.958353838584,2449.958353838583,3063.411601870075,2449.958353838583,0.12009474831173769,0.12009474831173768,0.12119954384190954,0.12009474831173768
Parang,0.8617033978063836,0.8617033978063837,0.8047485959532787,0.8617033978063837,0.20505205983322963,0.20505205983322905,0.19062984699387614,0.20505205983322905,2372.530450295277,2372.5304502952754,3348.833353838583,2372.5304502952754,0.1612182585348121,0.16121825853481203,0.16055480604810496,0.16121825853481203
Parang,0.7400485291919393,0.7400485291919378,0.8595232960802394,0.7400485291919378,0.1864913057247931,0.18649130572479328,0.24590069879682233,0.18649130572479328,4719.798228346454,4719.798228346457,2549.4708415354326,4719.798228346457,0.136847004496818,0.136847004496818,0.1461119063654751,0.136847004496818
Parang,0.738173332826031,0.7381733328260307,0.8095191471517641,0.7381733328260307,0.135089474354394,0.13508947435439378,0.14276131013768978,0.13508947435439378,1973.8736466535433,1973.873646653544,1430.2607652559054,1973.873646653544,0.09368280912105724,0.0936828091210572,0.09020100932357149,0.0936828091210572
Parang,0.6937664731354392,0.69376647313544,0.6791308503773529,0.69376647313544,0.2541329967109556,0.2541329967109555,0.2536112843308616,0.2541329967109555,4851.419660433072,4851.41966043307,5086.282910925196,4851.41966043307,0.23767981514288855,0.23767981514288866,0.23882173856640415,0.23767981514288866
Parang,0.7966619189464872,0.7966619189464869,0.7318047286896816,0.7966619189464869,0.2010092745668128,0.2010092745668127,0.1943836790890595,0.2010092745668127,1376.6435777559059,1376.6435777559038,1808.172305610236,1376.6435777559038,0.17684432720179943,0.1768443272017994,0.17094421717978686,0.1768443272017994
Parang,0.7724314831198947,0.7724314831198947,0.8443766830910562,0.7724314831198947,0.32488425652419006,0.3248842565241901,0.3324420613459416,0.3248842565241901,2925.4191683070876,2925.4191683070853,2000.0689591535431,2925.4191683070853,0.3081248965026912,0.30812489650269126,0.30807136976465693,0.30812489650269126
Parang,0.732437015878625,0.7324370158786251,0.8470600636293367,0.7324370158786251,0.17023415967080133,0.1702341596708015,0.1887605744080735,0.1702341596708015,4676.789247047241,4676.789247047244,2675.7475393700784,4676.789247047244,0.13460947333559498,0.1346094733355948,0.13733712789185143,0.1346094733355948
Parang,0.7710129185687574,0.771012918568757,0.7894067543389521,0.771012918568757,0.09531275741511483,0.09531275741511488,0.07748749378563055,0.09531275741511488,1320.4267347440943,1320.4267347440948,1214.5879675196854,1320.4267347440948,0.030232346053711567,0.030232346053711577,0.02969688266437327,0.030232346053711577
Parang,0.8893902071123694,0.8893902071123686,0.7622618181016257,0.8893902071123686,0.26853883277238827,0.26853883277238855,0.23196999880791705,0.26853883277238855,2150.5567790354344,2150.5567790354326,4610.527559055119,2150.5567790354326,0.20433424074898426,0.2043342407489842,0.19872519346716278,0.2043342407489842
Parang,0.893998858997785,0.8939988589977852,0.706644648630314,0.8939988589977852,0.15583384283327995,0.15583384283327997,0.09917311388209148,0.15583384283327997,1590.7800196850392,1590.7800196850394,4378.052718996062,1590.7800196850394,0.0728972256060399,0.07289722560603994,0.060567619534631134,0.07289722560603994
Parang,0.827275385903907,0.8272753859039083,0.8179464854550871,0.8272753859039083,0.27423584247368266,0.27423584247368255,0.27769839399477014,0.27423584247368255,3362.2621186023644,3362.262118602364,3541.609990157478,3362.262118602364,0.24320034507293956,0.24320034507293958,0.2414310750297842,0.24320034507293958
Parang,0.7753028580582113,0.7753028580582102,0.8186731375893757,0.7753028580582102,0.22970561239818388,0.22970561239818368,0.23349661510863381,0.22970561239818368,2379.2725762795267,2379.272576279528,1925.9923105314954,2379.272576279528,0.20200492220339328,0.2020049222033932,0.20452867805844555,0.2020049222033932
Parang,0.5484122182098207,0.5484122182098212,0.4653144985714,0.5484122182098212,0.04141182949478255,0.04141182949478256,0.033898776683025496,0.04141182949478256,4024.318713090551,4024.31871309055,4795.265071358269,4024.31871309055,0.014550782692562584,0.014550782692562592,0.013562792577786472,0.014550782692562592
Parang,0.8396187585314936,0.8396187585314936,0.8098670363455441,0.8396187585314936,0.10552131991882444,0.10552131991882432,0.09529564888742341,0.10552131991882432,2254.364542322835,2254.364542322835,2674.3040108267724,2254.364542322835,0.056723390732394234,0.05672339073239427,0.057146904890542756,0.05672339073239427
Parang,0.8886282993949085,0.8886282993949075,0.7548906361787201,0.8886282993949075,0.10291169966579444,0.10291169966579448,0.05548264991243003,0.10291169966579448,1409.190514271654,1409.1905142716537,3101.503937007875,1409.1905142716537,0.024755942609066387,0.02475594260906639,0.01612909597876921,0.02475594260906639
Parang,0.7502100114099929,0.7502100114099937,0.8131794982260232,0.7502100114099937,0.22323754632267948,0.22323754632267942,0.24365291726984264,0.22323754632267942,2141.6363188976397,2141.636318897637,1603.7501845472443,2141.636318897637,0.19270188797053914,0.1927018879705389,0.1963813733063248,0.1927018879705389
Parang,0.42567083866666644,0.42567083866666644,0.8119753016398943,0.42567083866666644,0.03860616391432034,0.038606163914320334,0.08007501269442653,0.038606163914320334,2008.6290600393702,2008.6290600393706,657.0978100393703,2008.6290600393706,0.011919459985022498,0.011919459985022498,0.014749418868745775,0.011919459985022498
Parang,0.6809699453874305,0.6809699453874305,0.8789082942028942,0.6809699453874305,0.23329760223670415,0.23329760223670395,0.25833598184421014,0.23329760223670395,3670.459153543309,3670.4591535433105,1399.0989173228347,3670.4591535433105,0.21561256521893812,0.2156125652189381,0.21965922163384058,0.2156125652189381
Parang,0.6905654719353544,0.6905654719353547,0.8834878012824305,0.6905654719353547,0.047451436032828836,0.04745143603282881,0.09048504900043959,0.04745143603282881,3942.630413385826,3942.630413385825,1493.7789739173227,3942.630413385825,0.016288552326215906,0.016288552326215896,0.021578440747337023,0.016288552326215896
Parang,0.8292389808740285,0.8292389808740289,0.6449205791887399,0.8292389808740289,0.11465366135454996,0.11465366135454985,0.09764600487937887,0.11465366135454985,935.1726747047232,935.172674704724,1933.4086491141727,935.172674704724,0.07791702275558043,0.0779170227555804,0.0735560650640597,0.0779170227555804
Parang,0.8340720399036969,0.8340720399036968,0.8042254850938747,0.8340720399036968,0.1850330648454457,0.1850330648454455,0.17877723447108995,0.1850330648454455,2803.3593749999986,2803.359375,3311.4122785433083,2803.359375,0.14490397127341295,0.14490397127341298,0.146161494994213,0.14490397127341298
Parang,0.6502269319845646,0.6502269319845648,0.5994453793943646,0.6502269319845648,0.09364760757361708,0.09364760757361701,0.09321942241292222,0.09364760757361701,3807.165415846456,3807.1654158464585,4360.017347440947,3807.1654158464585,0.07345547021095308,0.07345547021095312,0.07337227505979525,0.07345547021095312
Parang,0.8868025034293682,0.8868025034293701,0.5906612868113423,0.8868025034293701,0.20319362808795102,0.2031936280879509,0.17862671012669662,0.2031936280879509,795.3135457677168,795.3135457677167,2865.740403543308,795.3135457677167,0.16557573529281877,0.16557573529281866,0.16104540865417744,0.16557573529281866
Parang,0.5351110522963162,0.5351110522963164,0.7315682349519517,0.5351110522963164,0.1223267957562303,0.12232679575623037,0.13159222239018664,0.12232679575623037,5656.23905019685,5656.23905019685,3271.2739911417307,5656.23905019685,0.10506295478915027,0.10506295478915033,0.10672033799671429,0.10506295478915033
Parang,0.8254728125095142,0.8254728125095147,0.6641561407609796,0.8254728125095147,0.05580352333126681,0.055803523331266786,0.031426773244715746,0.055803523331266786,730.7707923228348,730.7707923228346,1406.7759596456676,730.7707923228346,0.01180172852338661,0.01180172852338661,0.010724931506986954,0.01180172852338661
Parang,0.7261280141439704,0.7261280141439692,0.8771023815545663,0.7261280141439692,0.21376417924483596,0.21376417924483623,0.26798052511007114,0.21376417924483623,5246.247416338582,5246.247416338582,2355.7884473425206,5246.247416338582,0.17110757638465443,0.17110757638465446,0.17893242458755576,0.17110757638465446
Parang,0.7906245301525224,0.7906245301525228,0.7933564859751995,0.7906245301525228,0.1476809962163218,0.14768099621632177,0.13273781552281022,0.14768099621632177,1493.8812746062997,1493.8812746062988,1477.7343750000007,1493.8812746062988,0.08840615614196164,0.08840615614196165,0.0893162057362098,0.08840615614196165
Parang,0.839104945989956,0.8391049459899577,0.7166887041364385,0.8391049459899577,0.24657287251183854,0.24657287251183901,0.2250480506750747,0.24657287251183901,1496.9047121062995,1496.9047121063002,2634.1572957677167,1496.9047121063002,0.2015789497129217,0.20157894971292165,0.20061667178965284,0.20157894971292165
Parang,0.7558420457510516,0.7558420457510509,0.774218652415229,0.7558420457510509,0.2843369494232505,0.2843369494232512,0.2846779454265147,0.2843369494232512,1915.6063607283463,1915.6063607283468,1772.0856299212585,1915.6063607283468,0.2654430830222504,0.26544308302225017,0.2667325672086407,0.26544308302225017
Parang,0.6856991758557532,0.685699175855753,0.764204886193556,0.685699175855753,0.10495979078519033,0.10495979078519035,0.11107800047428262,0.10495979078519035,1985.04749015748,1985.0474901574803,1481.3446112204708,1985.0474901574803,0.07170055616657216,0.07170055616657217,0.07004469518983869,0.07170055616657217
Parang,0.8351017813844664,0.8351017813844666,0.8336636358781075,0.8351017813844666,0.28959800784163114,0.28959800784163064,0.2904110075980247,0.28959800784163064,3347.746247539371,3347.7462475393722,3375.2818036417325,3347.7462475393722,0.24983892337252822,0.24983892337252814,0.248647079678752,0.24983892337252814
Parang,0.5318872429453015,0.5318872429453012,0.7304178030900828,0.5318872429453012,0.14451286160040888,0.14451286160040908,0.1598392763363059,0.14451286160040908,6138.189468503934,6138.189468503935,3543.433686023623,6138.189468503935,0.1284298261475887,0.12842982614758866,0.131469127524644,0.12842982614758866
Parang,0.535204514914623,0.5352045149146221,0.7241821206666397,0.5352045149146221,0.22026045731551613,0.22026045731551613,0.23024262438013138,0.22026045731551613,6950.326156496063,6950.326156496061,4127.941867618111,6950.326156496061,0.20668073803543108,0.20668073803543097,0.20933813574346807,0.20668073803543097
Parang,0.8062121449802809,0.8062121449802812,0.8840555508671429,0.8062121449802812,0.23108109121459203,0.23108109121459222,0.25511792787770876,0.23108109121459222,3739.2557824803134,3739.2557824803152,2242.3755536417316,3739.2557824803152,0.19302398831076698,0.19302398831076692,0.19742513062275344,0.19302398831076692
Parang,0.7639437567006057,0.7639437567006044,0.7758292310193458,0.7639437567006044,0.28993026849383935,0.28993026849383946,0.2881424632628935,0.28993026849383946,1932.4831446850403,1932.483144685038,1833.4175073818892,1932.483144685038,0.2721434305761099,0.2721434305761101,0.2706671942026843,0.2721434305761101
Parang,0.5661533713497414,0.5661533713497406,0.597213261150001,0.5661533713497406,0.0860850399064917,0.08608503990649159,0.08631058483104588,0.08608503990649159,4908.397391732282,4908.397391732285,4560.132012795273,4908.397391732285,0.06623449468166366,0.06623449468166365,0.0668653260858621,0.06623449468166365
Parang,0.7075193815174458,0.7075193815174475,0.8494982807634099,0.7075193815174475,0.18148487493149731,0.18148487493149737,0.19664553744848975,0.18148487493149737,2803.7081692913375,2803.708169291337,1448.6000246062983,2803.708169291337,0.15900984372750365,0.15900984372750368,0.16193536656386315,0.15900984372750368
Parang,0.8687473157370926,0.8687473157370927,0.5970874188613372,0.8687473157370927,0.10239173176106378,0.10239173176106382,0.06746798255948412,0.10239173176106382,872.9796382874015,872.9796382874016,2661.880843996063,872.9796382874016,0.0344985448547626,0.0344985448547626,0.029664753658248933,0.0344985448547626
Parang,0.8007282706493205,0.8007282706493195,0.729526235805441,0.8007282706493195,0.23973296977178482,0.23973296977178457,0.23293586984022746,0.23973296977178457,1562.3860728346451,1562.3860728346465,2117.1210014763765,1562.3860728346465,0.2178747113839846,0.21787471138398468,0.2146121264556308,0.21787471138398468
